id,home_team_win
1230,0
1231,0
1232,0
1233,1
1234,0
1235,0
1236,1
1237,1
1238,0
1239,1
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,1
1247,1
1248,0
1249,1
1250,1
1251,1
1252,0
1253,0
1254,1
1255,1
1256,0
1257,0
1258,0
1259,1
1260,1
1261,1
1262,1
1263,0
1264,0
1265,0
1266,1
1267,1
1268,1
1269,0
1270,1
1271,0
1272,1
1273,0
1274,0
1275,1
1276,0
1277,0
1278,1
1279,1
1280,1
1281,1
1282,1
1283,0
1284,1
1285,0
1286,0
1287,0
1288,1
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,1
1296,1
1297,1
1298,1
1299,1
1300,0
1301,1
1302,0
1303,0
1304,0
1305,0
1306,0
1307,1
1308,1
1309,1
1310,0
1311,1
1312,1
1313,0
1314,0
1315,1
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,1
1323,1
1324,1
1325,1
1326,1
1327,0
1328,0
1329,0
1330,1
1331,0
1332,1
1333,1
1334,0
1335,0
1336,1
1337,0
1338,1
1339,0
1340,1
1341,0
1342,1
1343,1
1344,0
1345,1
1346,0
1347,1
1348,0
1349,0
1350,0
1351,1
1352,0
1353,0
1354,1
1355,0
1356,1
1357,0
1358,1
1359,0
1360,1
1361,1
1362,1
1363,0
1364,1
1365,0
1366,1
1367,0
1368,0
1369,0
1370,1
1371,0
1372,0
1373,1
1374,0
1375,1
1376,0
1377,0
1378,0
1379,1
1380,0
1381,0
1382,1
1383,1
1384,0
1385,1
1386,0
1387,1
1388,0
1389,0
1390,1
1391,0
1392,1
1393,1
1394,1
1395,0
1396,0
1397,1
1398,1
1399,1
1400,0
1401,0
1402,1
1403,1
1404,1
1405,1
1406,1
1407,0
1408,1
1409,0
1410,1
1411,0
1412,1
1413,1
1414,0
1415,1
1416,1
1417,0
1418,1
1419,1
1420,1
1421,1
1422,0
1423,1
1424,0
1425,1
1426,0
1427,1
1428,1
1429,0
1430,1
1431,0
1432,1
1433,1
1434,1
1435,0
1436,1
1437,0
1438,1
1439,1
1440,1
1441,1
1442,0
1443,0
1444,1
1445,0
1446,1
1447,0
1448,0
1449,1
1450,1
1451,1
1452,1
1453,0
1454,0
1455,1
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,0
1473,0
1474,1
1475,1
1476,1
1477,0
1478,1
1479,1
1480,0
1481,0
1482,1
1483,0
1484,1
1485,0
1486,0
1487,1
1488,0
1489,1
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,1
1497,1
1498,0
1499,0
1500,1
1501,0
1502,0
1503,1
1504,1
1505,1
1506,1
1507,0
1508,1
1509,0
1510,0
1511,1
1512,1
1513,0
1514,1
1515,1
1516,1
1517,0
1518,1
1519,1
1520,1
1521,0
1522,1
1523,0
1524,1
1525,0
1526,1
1527,0
1528,1
1529,1
1530,0
1531,1
1532,1
1533,1
1534,0
1535,1
1536,0
1537,0
1538,0
1539,0
1540,0
1541,1
1542,0
1543,1
1544,0
1545,0
1546,0
1547,1
1548,1
1549,1
1550,0
1551,1
1552,0
1553,1
1554,0
1555,0
1556,1
1557,0
1558,1
1559,0
1560,0
1561,1
1562,1
1563,0
1564,0
1565,1
1566,1
1567,0
1568,0
1569,0
1570,1
1571,1
1572,0
1573,0
1574,1
1575,0
1576,1
1577,0
1578,0
1579,1
1580,1
1581,1
1582,0
1583,1
1584,1
1585,0
1586,1
1587,1
1588,0
1589,0
1590,0
1591,1
1592,1
1593,1
1594,0
1595,1
1596,1
1597,1
1598,1
1599,0
1600,0
1601,1
1602,0
1603,0
1604,1
1605,0
1606,1
1607,1
1608,1
1609,0
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,0
1618,1
1619,1
1620,0
1621,0
1622,0
1623,1
1624,0
1625,0
1626,1
1627,1
1628,1
1629,0
1630,0
1631,1
1632,1
1633,0
1634,1
1635,0
1636,0
1637,1
1638,1
1639,0
1640,0
1641,1
1642,1
1643,1
1644,1
1645,1
1646,0
1647,1
1648,1
1649,0
1650,0
1651,1
1652,0
1653,0
1654,1
1655,0
1656,1
1657,1
1658,1
1659,1
1660,0
1661,0
1662,1
1663,1
1664,1
1665,0
1666,0
1667,1
1668,0
1669,0
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,0
1679,1
1680,1
1681,1
1682,1
1683,0
1684,1
1685,0
1686,0
1687,0
1688,1
1689,0
1690,0
1691,1
1692,1
1693,0
1694,1
1695,1
1696,0
1697,1
1698,0
1699,1
1700,1
1701,0
1702,1
1703,0
1704,1
1705,0
1706,1
1707,0
1708,0
1709,0
1710,0
1711,1
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,0
1720,1
1721,1
1722,0
1723,0
1724,1
1725,1
1726,1
1727,0
1728,1
1729,1
1730,1
1731,1
1732,0
1733,1
1734,1
1735,1
1736,1
1737,0
1738,0
1739,1
1740,0
1741,1
1742,1
1743,0
1744,0
1745,0
1746,1
1747,1
1748,0
1749,0
1750,0
1751,1
1752,1
1753,0
1754,1
1755,0
1756,1
1757,1
1758,0
1759,0
1760,0
1761,1
1762,0
1763,1
1764,0
1765,0
1766,1
1767,1
1768,1
1769,0
1770,0
1771,1
1772,1
1773,0
1774,0
1775,0
1776,1
1777,0
1778,1
1779,0
1780,1
1781,1
1782,1
1783,1
1784,0
1785,0
1786,0
1787,1
1788,0
1789,1
1790,1
1791,0
1792,0
1793,1
1794,0
1795,1
1796,0
1797,0
1798,0
1799,1
1800,1
1801,1
1802,1
1803,1
1804,0
1805,1
1806,0
1807,1
1808,0
1809,0
1810,1
1811,1
1812,0
1813,1
1814,1
1815,0
1816,1
1817,1
1818,1
1819,1
1820,1
1821,0
1822,0
1823,0
1824,0
1825,1
1826,0
1827,0
1828,0
1829,1
1830,0
1831,1
1832,0
1833,0
1834,0
1835,1
1836,0
1837,1
1838,0
1839,0
1840,1
1841,0
1842,1
1843,1
1844,1
1845,0
1846,1
1847,1
1848,0
1849,0
1850,0
1851,1
1852,0
1853,1
1854,0
1855,1
1856,0
1857,1
1858,0
1859,1
1860,0
1861,1
1862,1
1863,0
1864,0
1865,1
1866,1
1867,1
1868,0
1869,1
1870,1
1871,1
1872,1
1873,1
1874,0
1875,0
1876,1
1877,0
1878,1
1879,1
1880,1
1881,1
1882,1
1883,0
1884,0
1885,1
1886,1
1887,1
1888,1
1889,0
1890,0
1891,1
1892,1
1893,1
1894,1
1895,1
1896,1
1897,0
1898,1
1899,1
1900,0
1901,1
1902,0
1903,0
1904,0
1905,0
1906,1
1907,1
1908,1
1909,0
1910,1
1911,0
1912,1
1913,0
1914,1
1915,0
1916,0
1917,0
1918,1
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,1
1927,0
1928,1
1929,1
1930,1
1931,1
1932,0
1933,0
1934,0
1935,1
1936,1
1937,1
1938,0
1939,1
1940,0
1941,1
1942,1
1943,1
1944,1
1945,0
1946,0
1947,1
1948,1
1949,1
1950,0
1951,1
1952,0
1953,1
1954,1
1955,0
1956,0
1957,1
1958,0
1959,1
1960,1
1961,1
1962,0
1963,1
1964,0
1965,1
1966,0
1967,1
1968,0
1969,1
1970,0
1971,0
1972,1
1973,1
1974,1
1975,1
1976,1
1977,0
1978,1
1979,1
1980,1
1981,1
1982,0
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,0
1992,1
1993,1
1994,1
1995,1
1996,0
1997,1
1998,0
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,0
2006,0
2007,0
2008,0
2009,1
2010,1
2011,1
2012,1
2013,1
2014,0
2015,1
2016,1
2017,1
2018,0
2019,1
2020,1
2021,1
2022,1
2023,0
2024,1
2025,1
2026,0
2027,1
2028,1
2029,1
2030,1
2031,1
2032,0
2033,1
2034,1
2035,0
2036,0
2037,1
2038,1
2039,0
2040,0
2041,0
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,0
2050,1
2051,1
2052,0
2053,0
2054,0
2055,1
2056,1
2057,1
2058,0
2059,1
2060,1
2061,1
2062,1
2063,1
2064,0
2065,1
2066,1
2067,1
2068,0
2069,0
2070,0
2071,0
2072,1
2073,1
2074,0
2075,0
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,1
2083,1
2084,1
2085,0
2086,0
2087,0
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,0
2097,0
2098,0
2099,0
2100,1
2101,0
2102,1
2103,0
2104,1
2105,1
2106,0
2107,1
2108,0
2109,0
2110,1
2111,1
2112,0
2113,1
2114,1
2115,1
2116,1
2117,0
2118,0
2119,1
2120,0
2121,1
2122,1
2123,1
2124,0
2125,0
2126,0
2127,1
2128,0
2129,1
2130,0
2131,1
2132,1
2133,0
2134,1
2135,1
2136,1
2137,0
2138,0
2139,0
2140,0
2141,1
2142,0
2143,0
2144,1
2145,1
2146,1
2147,0
2148,0
2149,0
2150,0
2151,0
2152,1
2153,0
2154,1
2155,1
2156,1
2157,1
2158,0
2159,1
2160,0
2161,1
2162,0
2163,1
2164,1
2165,1
2166,1
2167,1
2168,0
2169,1
2170,1
2171,0
2172,0
2173,0
2174,0
2175,1
2176,1
2177,1
2178,0
2179,1
2180,1
2181,1
2182,0
2183,0
2184,0
2185,1
2186,1
2187,1
2188,0
2189,0
2190,0
2191,1
2192,1
2193,1
2194,1
2195,1
2196,0
2197,1
2198,1
2199,1
2200,1
2201,0
2202,0
2203,1
2204,1
2205,1
2206,1
2207,0
2208,1
2209,0
2210,1
2211,0
2212,0
2213,0
2214,1
2215,0
2216,1
2217,1
2218,0
2219,0
2220,1
2221,1
2222,1
2223,1
2224,0
2225,1
2226,0
2227,1
2228,1
2229,0
2230,1
2231,0
2232,1
2233,1
2234,1
2235,0
2236,1
2237,0
2238,1
2239,0
2240,0
2241,1
2242,1
2243,1
2244,1
2245,0
2246,1
2247,0
2248,1
2249,0
2250,0
2251,0
2252,0
2253,1
2254,1
2255,1
2256,1
2257,0
2258,1
2259,0
2260,1
2261,1
2262,0
2263,0
2264,0
2265,0
2266,1
2267,1
2268,1
2269,1
2270,0
2271,0
2272,0
2273,1
2274,1
2275,1
2276,1
2277,1
2278,1
2279,0
2280,0
2281,0
2282,1
2283,1
2284,1
2285,0
2286,1
2287,0
2288,1
2289,0
2290,1
2291,1
2292,0
2293,1
2294,0
2295,0
2296,1
2297,1
2298,0
2299,0
2300,0
2301,1
2302,0
2303,1
2304,1
2305,1
2306,0
2307,1
2308,1
2309,0
2310,0
2311,1
2312,1
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,0
2320,1
2321,1
2322,1
2323,0
2324,1
2325,0
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,1
2333,0
2334,1
2335,1
2336,0
2337,0
2338,1
2339,0
2340,1
2341,1
2342,0
2343,1
2344,0
2345,1
2346,0
2347,1
2348,1
2349,1
2350,0
2351,1
2352,0
2353,0
2354,0
2355,1
2356,1
2357,0
2358,0
2359,0
2360,1
2361,0
2362,0
2363,0
2364,1
2365,1
2366,0
2367,0
2368,1
2369,1
2370,1
2371,1
2372,0
2373,0
2374,1
2375,0
2376,1
2377,0
2378,0
2379,1
2380,1
2381,0
2382,1
2383,1
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,1
2391,1
2392,0
2393,1
2394,0
2395,0
2396,1
2397,0
2398,1
2399,0
2400,1
2401,1
2402,1
2403,1
2404,1
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,1
2412,0
2413,1
2414,1
2415,1
2416,1
2417,0
2418,1
2419,1
2420,0
2421,1
2422,1
2423,1
2424,1
2425,1
2426,0
2427,1
2428,1
2429,0
2430,1
2431,1
2432,0
2433,1
2434,0
2435,1
2436,0
2437,1
2438,0
2439,0
2440,0
2441,1
2442,1
2443,1
2444,1
2445,0
2446,0
2447,1
2448,1
2449,0
2450,0
2451,0
2452,1
2453,0
2454,1
2455,1
2456,0
2457,0
2458,0
2459,1
2460,0
2461,1
2462,0
2463,0
2464,0
2465,0
2466,1
2467,1
2468,1
2469,0
2470,0
2471,0
2472,1
2473,1
2474,1
2475,1
2476,0
2477,1
2478,1
2479,1
2480,1
2481,1
2482,0
2483,0
2484,1
2485,0
2486,1
2487,1
2488,1
2489,1
2490,0
2491,1
2492,0
2493,1
2494,0
2495,0
2496,1
2497,0
2498,0
2499,1
2500,1
2501,0
2502,1
2503,1
2504,1
2505,0
2506,1
2507,1
2508,1
2509,1
2510,1
2511,0
2512,1
2513,0
2514,1
2515,1
2516,0
2517,0
2518,1
2519,1
2520,1
2521,0
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,0
2530,0
2531,0
2532,0
2533,0
2534,1
2535,1
2536,1
2537,1
2538,0
2539,1
2540,1
2541,1
2542,0
2543,0
2544,0
2545,1
2546,1
2547,1
2548,1
2549,1
2550,1
2551,1
2552,0
2553,1
2554,1
2555,1
2556,1
2557,1
2558,0
2559,1
2560,1
2561,1
2562,1
2563,1
2564,0
2565,1
2566,0
2567,0
2568,0
2569,0
2570,1
2571,0
2572,0
2573,0
2574,1
2575,1
2576,1
2577,1
2578,0
2579,1
2580,0
2581,1
2582,1
2583,0
2584,0
2585,1
2586,1
2587,1
2588,1
2589,0
2590,0
2591,0
2592,1
2593,1
2594,1
2595,1
2596,1
2597,1
2598,1
2599,1
2600,0
2601,0
2602,0
2603,1
2604,0
2605,0
2606,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,0
2613,1
2614,1
2615,1
2616,0
2617,1
2618,0
2619,1
2620,1
2621,0
2622,0
2623,1
2624,0
2625,1
2626,0
2627,1
2628,1
2629,0
2630,1
2631,1
2632,0
2633,1
2634,0
2635,1
2636,0
2637,1
2638,0
2639,1
2640,1
2641,0
2642,1
2643,0
2644,1
2645,0
2646,1
2647,1
2648,0
2649,0
2650,1
2651,0
2652,1
2653,1
2654,0
2655,1
2656,1
2657,0
2658,0
2659,0
2660,1
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,1
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,1
2677,0
2678,0
2679,0
2680,0
2681,1
2682,0
2683,1
2684,0
2685,1
2686,0
2687,0
2688,1
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,1
2696,1
2697,0
2698,1
2699,1
2700,0
2701,1
2702,0
2703,1
2704,1
2705,0
2706,1
2707,1
2708,0
2709,1
2710,1
2711,1
2712,1
2713,0
2714,1
2715,1
2716,0
2717,1
2718,1
2719,1
2720,0
2721,1
2722,0
2723,1
2724,0
2725,1
2726,0
2727,0
2728,0
2729,0
2730,1
2731,0
2732,0
2733,1
2734,1
2735,0
2736,0
2737,1
2738,1
2739,0
2740,1
2741,1
2742,1
2743,0
2744,1
2745,1
2746,0
2747,1
2748,1
2749,0
2750,0
2751,1
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,1
2759,0
2760,1
2761,0
2762,0
2763,0
2764,1
2765,0
2766,1
2767,1
2768,1
2769,0
2770,1
2771,1
2772,0
2773,1
2774,1
2775,1
2776,0
2777,1
2778,0
2779,1
2780,1
2781,1
2782,0
2783,1
2784,1
2785,1
2786,1
2787,0
2788,1
2789,1
2790,1
2791,1
2792,0
2793,0
2794,0
2795,0
2796,0
2797,1
2798,0
2799,0
2800,1
2801,1
2802,1
2803,1
2804,1
2805,0
2806,0
2807,0
2808,1
2809,1
2810,1
2811,1
2812,0
2813,1
2814,0
2815,1
2816,0
2817,0
2818,0
2819,1
2820,0
2821,1
2822,1
2823,1
2824,0
2825,0
2826,1
2827,0
2828,1
2829,0
2830,1
2831,1
2832,0
2833,1
2834,0
2835,1
2836,0
2837,0
2838,1
2839,0
2840,1
2841,1
2842,1
2843,0
2844,1
2845,1
2846,0
2847,0
2848,0
2849,1
2850,0
2851,1
2852,1
2853,0
2854,1
2855,1
2856,1
2857,0
2858,1
2859,0
2860,1
2861,0
2862,0
2863,1
2864,1
2865,0
2866,1
2867,0
2868,0
2869,0
2870,0
2871,0
2872,1
2873,0
2874,1
2875,0
2876,1
2877,0
2878,0
2879,1
2880,0
2881,0
2882,0
2883,1
2884,1
2885,1
2886,0
2887,1
2888,0
2889,0
2890,1
2891,1
2892,1
2893,0
2894,0
2895,1
2896,1
2897,0
2898,0
2899,1
2900,1
2901,1
2902,1
2903,0
2904,0
2905,0
2906,0
2907,1
2908,0
2909,0
2910,0
2911,0
2912,0
2913,1
2914,1
2915,0
2916,0
2917,0
2918,1
2919,0
2920,0
2921,1
2922,0
2923,1
2924,1
2925,0
2926,0
2927,1
2928,0
2929,1
2930,1
2931,0
2932,1
2933,1
2934,1
2935,1
2936,1
2937,1
2938,1
2939,1
2940,0
2941,1
2942,0
2943,1
2944,0
2945,1
2946,0
2947,0
2948,1
2949,0
2950,1
2951,1
2952,0
2953,0
2954,0
2955,1
2956,1
2957,0
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,0
2967,1
2968,1
2969,1
2970,0
2971,0
2972,1
2973,1
2974,0
2975,1
2976,0
2977,0
2978,1
2979,1
2980,1
2981,1
2982,1
2983,0
2984,0
2985,0
2986,1
2987,0
2988,1
2989,0
2990,1
2991,0
2992,0
2993,1
2994,0
2995,0
