id,home_team_win
532,0
533,1
534,0
535,0
536,0
537,1
538,0
539,0
540,1
541,1
542,0
543,0
544,1
545,0
546,1
547,0
548,0
549,0
550,1
551,1
552,1
553,0
554,1
555,0
556,1
557,1
558,0
559,1
560,1
561,0
562,0
563,0
564,0
565,1
566,0
567,0
568,1
569,1
570,1
571,0
572,1
573,0
574,0
575,0
576,1
577,0
578,1
579,1
580,0
581,1
582,1
583,1
584,0
585,1
586,1
587,0
588,0
589,1
590,1
591,1
592,0
593,0
594,0
595,1
596,1
597,1
598,0
599,1
600,1
601,1
602,0
603,1
604,1
605,0
606,1
607,0
608,1
609,0
610,0
611,0
612,1
613,0
614,0
615,1
616,0
617,0
618,0
619,1
620,1
621,0
622,1
623,1
624,1
625,1
626,1
627,1
628,0
629,0
630,1
631,0
632,1
633,1
634,0
635,0
636,1
637,1
638,1
639,1
640,0
641,1
642,1
643,0
644,1
645,1
646,1
647,1
648,0
649,0
650,0
651,0
652,1
653,1
654,1
655,1
656,0
657,1
658,1
659,0
660,0
661,0
662,1
663,1
664,1
665,1
666,1
667,1
668,0
669,0
670,1
671,1
672,1
673,1
674,0
675,0
676,1
677,0
678,1
679,0
680,0
681,0
682,1
683,0
684,1
685,1
686,0
687,0
688,1
689,1
690,1
691,1
692,1
693,0
694,0
695,1
696,0
697,1
698,0
699,0
700,0
701,1
702,0
703,1
704,1
705,1
706,0
707,1
708,1
709,1
710,1
711,0
712,0
713,1
714,1
715,1
716,1
717,0
718,1
719,1
720,1
721,0
722,0
723,0
724,0
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,0
737,1
738,1
739,0
740,0
741,1
742,0
743,1
744,0
745,1
746,1
747,0
748,0
749,1
750,1
751,0
752,0
753,1
754,1
755,0
756,1
757,0
758,0
759,1
760,0
761,0
762,1
763,1
764,1
765,1
766,1
767,1
768,0
769,0
770,0
771,0
772,1
773,1
774,1
775,1
776,1
777,0
778,0
779,0
780,1
781,1
782,1
783,0
784,0
785,0
786,1
787,1
788,0
789,1
790,0
791,1
792,0
793,0
794,1
795,1
796,0
797,0
798,1
799,0
800,0
801,1
802,0
803,1
804,1
805,1
806,1
807,0
808,0
809,1
810,0
811,0
812,1
813,1
814,0
815,0
816,1
817,1
818,1
819,1
820,0
821,0
822,0
823,0
824,0
825,1
826,0
827,1
828,0
829,1
830,1
831,1
832,0
833,0
834,0
835,0
836,0
837,1
838,0
839,1
840,1
841,0
842,1
843,1
844,1
845,1
846,1
847,1
848,0
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,0
864,0
865,0
866,1
867,0
868,1
869,0
870,1
871,1
872,1
873,0
874,0
875,0
876,1
877,1
878,1
879,1
880,0
881,0
882,1
883,1
884,1
885,1
886,1
887,1
888,0
889,0
890,1
891,1
892,1
893,0
894,1
895,0
896,1
897,1
898,0
899,1
900,1
901,1
902,0
903,1
904,1
905,0
906,0
907,1
908,1
909,0
910,0
911,1
912,1
913,0
914,0
915,1
916,1
917,0
918,0
919,1
920,0
921,0
922,1
923,1
924,1
925,0
926,1
927,1
928,0
929,1
930,0
931,0
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,0
945,0
946,0
947,1
948,1
949,0
950,0
951,0
952,0
953,0
954,1
955,0
956,1
957,0
958,1
959,1
960,1
961,1
962,0
963,1
964,1
965,1
966,1
967,1
968,0
969,1
970,1
971,0
972,0
973,1
974,1
975,1
976,1
977,1
978,1
979,0
980,1
981,1
982,0
983,1
984,1
985,0
986,1
987,1
988,1
989,1
990,1
991,1
992,0
993,1
994,0
995,0
996,0
997,0
998,1
999,1
1000,0
1001,0
1002,0
1003,0
1004,1
1005,1
1006,1
1007,0
1008,0
1009,0
1010,1
1011,1
1012,0
1013,1
1014,1
1015,0
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,0
1026,1
1027,1
1028,1
1029,1
1030,1
1031,0
1032,0
1033,1
1034,1
1035,1
1036,1
1037,1
1038,0
1039,0
1040,0
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,0
1050,0
1051,1
1052,1
1053,1
1054,0
1055,1
1056,1
1057,1
1058,0
1059,0
1060,1
1061,1
1062,0
1063,0
1064,0
1065,0
1066,0
1067,1
1068,1
1069,1
1070,1
1071,1
1072,0
1073,1
1074,0
1075,1
1076,0
1077,0
1078,1
1079,0
1080,1
1081,0
1082,1
1083,0
1084,0
1085,1
1086,0
1087,0
1088,1
1089,0
1090,1
1091,1
1092,0
1093,0
1094,0
1095,1
1096,1
1097,1
1098,0
1099,1
1100,1
1101,1
1102,0
1103,1
1104,1
1105,0
1106,1
1107,0
1108,1
1109,1
1110,0
1111,1
1112,0
1113,1
1114,0
1115,1
1116,0
1117,1
1118,1
1119,0
1120,1
1121,1
1122,1
1123,1
1124,1
1125,0
1126,1
1127,0
1128,0
1129,1
1130,0
1131,1
1132,0
1133,0
1134,0
1135,1
1136,0
1137,1
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,0
1149,0
1150,1
1151,1
1152,0
1153,0
1154,1
1155,0
1156,1
1157,1
1158,0
1159,0
1160,1
1161,1
1162,1
1163,0
1164,1
1165,0
1166,1
1167,0
1168,0
1169,1
1170,0
1171,0
1172,0
1173,1
1174,0
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,0
1182,0
1183,1
1184,1
1185,1
1186,0
1187,1
1188,0
1189,1
1190,0
1191,0
1192,1
1193,1
1194,0
1195,1
1196,0
1197,0
1198,1
1199,1
1200,1
1201,1
1202,1
1203,0
1204,1
1205,1
1206,1
1207,0
1208,1
1209,1
1210,1
1211,1
1212,0
1213,0
1214,1
1215,0
1216,0
1217,1
1218,0
1219,0
1220,1
1221,0
1222,1
1223,1
1224,0
1225,1
1226,1
1227,0
1228,1
1229,1
1230,1
1231,0
1232,1
1233,0
1234,0
1235,0
1236,1
1237,1
1238,1
1239,1
1240,0
1241,0
1242,0
1243,1
1244,0
1245,0
1246,1
1247,1
1248,0
1249,1
1250,0
1251,1
1252,0
1253,0
1254,0
1255,1
1256,0
1257,1
1258,1
1259,0
1260,0
1261,0
1262,0
1263,1
1264,1
1265,1
1266,1
1267,1
1268,0
1269,0
1270,0
1271,1
1272,0
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,0
1281,1
1282,1
1283,0
1284,0
1285,1
1286,1
1287,0
1288,1
1289,0
1290,1
1291,1
1292,1
1293,0
1294,0
1295,0
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,0
1308,0
1309,1
1310,0
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,0
1318,1
1319,0
1320,1
1321,1
1322,1
1323,0
1324,1
1325,1
1326,0
1327,0
1328,1
1329,0
1330,1
1331,0
1332,0
1333,1
1334,1
1335,0
1336,0
1337,1
1338,1
1339,0
1340,1
1341,0
1342,1
1343,1
1344,0
1345,1
1346,1
1347,0
1348,1
1349,1
1350,0
1351,1
1352,0
1353,1
1354,1
1355,0
1356,0
1357,1
1358,1
1359,0
1360,0
1361,0
1362,1
1363,0
1364,1
1365,1
1366,1
1367,0
1368,1
1369,0
1370,1
1371,0
1372,1
1373,1
1374,0
1375,1
1376,0
1377,0
1378,0
1379,1
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,1
1391,1
1392,1
1393,1
1394,1
1395,0
1396,1
1397,1
1398,0
1399,1
1400,0
1401,0
1402,1
1403,1
1404,0
1405,1
1406,1
1407,0
1408,0
1409,0
1410,0
1411,0
1412,1
1413,1
1414,0
1415,0
1416,1
1417,0
1418,0
1419,1
1420,0
1421,1
1422,1
1423,0
1424,0
1425,1
1426,0
1427,1
1428,1
1429,0
1430,1
1431,1
1432,1
1433,0
1434,1
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,1
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,1
1451,1
1452,1
1453,1
1454,0
1455,0
1456,0
1457,0
1458,0
1459,1
1460,0
1461,0
1462,1
1463,1
1464,1
1465,1
1466,1
1467,0
1468,0
1469,0
1470,1
1471,1
1472,1
1473,1
1474,1
1475,0
1476,1
1477,0
1478,0
1479,1
1480,0
1481,1
1482,1
1483,0
1484,0
1485,0
1486,1
1487,0
1488,0
1489,0
1490,0
1491,1
1492,0
1493,0
1494,0
1495,1
1496,1
1497,0
1498,0
1499,0
1500,1
1501,0
1502,0
1503,1
1504,1
1505,1
1506,0
1507,0
1508,1
1509,0
1510,0
1511,1
1512,1
1513,0
1514,1
1515,1
1516,1
1517,0
1518,1
1519,1
1520,1
1521,0
1522,1
1523,1
1524,1
1525,0
1526,1
1527,1
1528,0
1529,1
1530,0
1531,1
1532,1
1533,0
1534,0
1535,1
1536,0
1537,0
1538,0
1539,0
1540,0
1541,1
1542,0
1543,1
1544,1
1545,0
1546,0
1547,1
1548,1
1549,1
1550,0
1551,1
1552,0
1553,1
1554,1
1555,1
1556,1
1557,0
1558,1
1559,0
1560,0
1561,1
1562,1
1563,0
1564,1
1565,0
1566,1
1567,1
1568,1
1569,1
1570,0
1571,1
1572,1
1573,0
1574,1
1575,1
1576,0
1577,0
1578,0
1579,1
1580,0
1581,1
1582,1
1583,0
1584,1
1585,1
1586,1
1587,0
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,0
1596,1
1597,1
1598,1
1599,0
1600,0
1601,1
1602,0
1603,1
1604,0
1605,1
1606,1
1607,0
1608,1
1609,1
1610,0
1611,1
1612,1
1613,0
1614,1
1615,1
1616,1
1617,0
1618,1
1619,1
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,1
1628,0
1629,0
1630,0
1631,0
1632,1
1633,0
1634,1
1635,0
1636,0
1637,1
1638,1
1639,0
1640,0
1641,1
1642,1
1643,1
1644,1
1645,1
1646,0
1647,1
1648,1
1649,0
1650,0
1651,0
1652,1
1653,0
1654,0
1655,0
1656,0
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,0
1666,1
1667,1
1668,0
1669,0
1670,0
1671,1
1672,0
1673,1
1674,0
1675,1
1676,0
1677,1
1678,1
1679,1
1680,0
1681,1
1682,1
1683,0
1684,1
1685,1
1686,1
1687,1
1688,0
1689,0
1690,0
1691,0
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,0
1699,0
1700,1
1701,0
1702,1
1703,0
1704,1
1705,0
1706,1
1707,1
1708,0
1709,0
1710,0
1711,1
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,0
1719,0
1720,1
1721,1
1722,1
1723,0
1724,1
1725,1
1726,1
1727,1
1728,0
1729,1
1730,1
1731,0
1732,0
1733,0
1734,1
1735,1
1736,0
1737,0
1738,1
1739,1
1740,0
1741,1
1742,1
1743,0
1744,0
1745,0
1746,1
1747,0
1748,1
1749,0
1750,0
1751,1
1752,0
1753,0
1754,0
1755,1
1756,1
1757,1
1758,0
1759,1
1760,1
1761,1
1762,1
1763,1
1764,0
1765,0
1766,1
1767,0
1768,1
1769,0
1770,0
1771,1
1772,1
1773,1
1774,1
1775,0
1776,1
1777,0
1778,1
1779,0
1780,0
1781,1
1782,1
1783,1
1784,0
1785,0
1786,1
1787,1
1788,0
1789,1
1790,0
1791,0
1792,1
1793,1
1794,0
1795,1
1796,0
1797,0
1798,0
1799,0
1800,1
1801,1
1802,1
1803,1
1804,0
1805,0
1806,0
1807,1
1808,1
1809,0
1810,1
1811,1
1812,1
1813,0
1814,1
1815,0
1816,1
1817,1
1818,1
1819,1
1820,1
1821,0
1822,0
1823,1
1824,0
1825,1
1826,0
1827,0
1828,0
1829,0
1830,1
1831,1
1832,1
1833,0
1834,0
1835,1
1836,0
1837,1
1838,0
1839,0
1840,1
1841,0
1842,0
1843,0
1844,1
1845,0
1846,1
1847,1
1848,1
1849,1
1850,0
1851,1
1852,1
1853,1
1854,1
1855,0
1856,1
1857,0
1858,0
1859,1
1860,0
1861,0
1862,1
1863,1
1864,0
1865,1
1866,1
1867,1
1868,0
1869,0
1870,1
1871,1
1872,0
1873,0
1874,1
1875,0
1876,1
1877,0
1878,0
1879,1
1880,1
1881,1
1882,1
1883,0
1884,0
1885,1
1886,1
1887,0
1888,1
1889,1
1890,0
1891,1
1892,0
1893,1
1894,0
1895,1
1896,0
1897,1
1898,0
1899,1
1900,0
1901,1
1902,0
1903,0
1904,0
1905,1
1906,1
1907,1
1908,0
1909,0
1910,1
1911,1
1912,0
1913,1
1914,1
1915,1
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,1
1926,1
1927,0
1928,0
1929,1
1930,1
1931,1
1932,0
1933,0
1934,1
1935,0
1936,0
1937,1
1938,0
1939,1
1940,0
1941,1
1942,0
1943,1
1944,0
1945,0
1946,0
1947,1
1948,1
1949,1
1950,1
1951,1
1952,0
1953,1
1954,1
1955,0
1956,0
1957,1
1958,0
1959,1
1960,1
1961,1
1962,0
1963,1
1964,1
1965,1
1966,1
1967,1
1968,0
1969,1
1970,1
1971,1
1972,1
1973,0
1974,1
1975,1
1976,1
1977,0
1978,1
1979,1
1980,1
1981,0
1982,1
1983,1
1984,1
1985,0
1986,1
1987,1
1988,1
1989,1
1990,0
1991,0
1992,1
1993,1
1994,1
1995,0
1996,0
1997,1
1998,0
1999,1
2000,1
2001,0
2002,1
2003,1
2004,0
2005,0
2006,0
2007,0
2008,0
2009,1
2010,1
2011,1
2012,1
2013,1
2014,1
2015,0
2016,1
2017,1
2018,0
2019,1
2020,0
2021,1
2022,1
2023,0
2024,0
2025,1
2026,0
2027,1
2028,1
2029,1
2030,1
2031,1
2032,0
2033,1
2034,0
2035,0
2036,0
2037,1
2038,1
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,1
2047,0
2048,1
2049,0
2050,1
2051,1
2052,1
2053,0
2054,0
2055,1
2056,1
2057,0
2058,0
2059,0
2060,0
2061,1
2062,1
2063,1
2064,0
2065,0
2066,1
2067,0
2068,1
2069,0
2070,0
2071,0
2072,1
2073,1
2074,1
2075,0
2076,0
2077,0
2078,1
2079,1
2080,1
2081,1
2082,1
2083,1
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,0
2096,1
2097,1
2098,0
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,1
2106,0
2107,1
2108,0
2109,0
2110,0
2111,1
2112,0
2113,1
2114,1
2115,1
2116,1
2117,0
2118,0
2119,1
2120,0
2121,1
2122,1
2123,1
2124,0
2125,0
2126,0
2127,1
2128,0
2129,0
2130,1
2131,0
2132,1
2133,0
2134,1
2135,0
2136,1
2137,1
2138,0
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,0
2146,1
2147,1
2148,0
2149,0
2150,0
2151,0
2152,1
2153,1
2154,0
2155,1
2156,1
2157,1
2158,0
2159,1
2160,0
2161,0
2162,1
2163,0
2164,0
2165,1
2166,1
2167,1
2168,0
2169,1
2170,1
2171,1
2172,0
2173,1
2174,1
2175,0
2176,1
2177,1
2178,0
2179,1
2180,1
2181,1
2182,1
2183,0
2184,1
2185,1
2186,1
2187,0
2188,0
2189,0
2190,1
2191,1
2192,0
2193,0
2194,1
2195,1
2196,0
2197,1
2198,0
2199,0
2200,1
2201,0
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,0
2210,1
2211,0
2212,1
2213,1
2214,0
2215,0
2216,0
2217,1
2218,0
2219,0
2220,0
2221,1
2222,1
2223,1
2224,0
2225,1
2226,0
2227,1
2228,1
2229,0
2230,1
2231,1
2232,1
2233,1
2234,0
2235,0
2236,0
2237,1
2238,1
2239,0
2240,0
2241,1
2242,1
2243,0
2244,1
2245,0
2246,1
2247,0
2248,1
2249,0
2250,0
2251,0
2252,1
2253,1
2254,0
2255,1
2256,1
2257,0
2258,1
2259,0
2260,1
2261,1
2262,0
2263,0
2264,1
2265,1
2266,0
2267,1
2268,1
2269,0
2270,0
2271,0
2272,0
2273,0
2274,1
2275,0
2276,1
2277,1
2278,1
2279,0
2280,1
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,1
2289,0
2290,1
2291,0
2292,1
2293,0
2294,1
2295,1
2296,1
2297,1
2298,0
2299,0
2300,0
2301,0
2302,0
2303,1
2304,1
2305,1
2306,0
2307,1
2308,1
2309,0
2310,1
2311,0
2312,1
2313,1
2314,1
2315,1
2316,0
2317,1
2318,0
2319,0
2320,0
2321,1
2322,1
2323,0
2324,1
2325,0
2326,0
2327,1
2328,1
2329,0
2330,1
2331,0
2332,1
2333,0
2334,0
2335,1
2336,0
2337,0
2338,1
2339,0
2340,1
2341,0
2342,1
2343,1
2344,0
2345,0
2346,0
2347,0
2348,1
2349,1
2350,0
2351,0
2352,1
2353,1
2354,0
2355,1
2356,0
2357,1
2358,0
2359,1
2360,1
2361,0
2362,0
2363,1
2364,1
2365,1
2366,0
2367,1
2368,0
2369,1
2370,1
2371,1
2372,0
2373,1
2374,1
2375,0
2376,1
2377,1
2378,1
2379,1
2380,0
2381,0
2382,1
2383,1
2384,1
2385,0
2386,1
2387,0
2388,0
2389,0
2390,1
2391,1
2392,0
2393,0
2394,0
2395,1
2396,1
2397,0
2398,1
2399,0
2400,1
2401,0
2402,1
2403,1
2404,1
2405,0
2406,1
2407,1
2408,1
2409,0
2410,0
2411,0
2412,1
2413,1
2414,1
2415,1
2416,1
2417,0
2418,1
2419,1
2420,0
2421,1
2422,0
2423,1
2424,1
2425,1
2426,1
2427,0
2428,1
2429,1
2430,1
2431,0
2432,0
2433,1
2434,0
2435,1
2436,0
2437,1
2438,0
2439,0
2440,0
2441,1
2442,1
2443,1
2444,0
2445,0
2446,0
2447,1
2448,1
2449,0
2450,0
2451,0
2452,1
2453,0
2454,1
2455,1
2456,0
2457,0
2458,1
2459,1
2460,0
2461,1
2462,0
2463,1
2464,0
2465,0
2466,1
2467,1
2468,1
2469,0
2470,1
2471,0
2472,0
2473,1
2474,1
2475,0
2476,1
2477,1
2478,1
2479,0
2480,1
2481,1
2482,0
2483,1
2484,1
2485,1
2486,1
2487,1
2488,0
2489,1
2490,1
2491,1
2492,0
2493,1
2494,0
2495,1
2496,0
2497,0
2498,0
2499,0
2500,1
2501,0
2502,1
2503,1
2504,0
2505,0
2506,1
2507,1
2508,1
2509,0
2510,0
2511,1
2512,0
2513,0
2514,1
2515,1
2516,0
2517,0
2518,1
2519,0
2520,1
2521,1
2522,1
2523,0
2524,0
2525,0
2526,1
2527,1
2528,1
2529,0
2530,0
2531,1
2532,1
2533,0
2534,0
2535,1
2536,1
2537,1
2538,1
2539,1
2540,0
2541,1
2542,0
2543,0
2544,1
2545,1
2546,0
2547,1
2548,1
2549,1
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,1
2557,0
2558,0
2559,1
2560,0
2561,1
2562,0
2563,1
2564,1
2565,1
2566,0
2567,0
2568,0
2569,0
2570,0
2571,1
2572,1
2573,1
2574,0
2575,1
2576,1
2577,1
2578,0
2579,0
2580,1
2581,1
2582,0
2583,0
2584,0
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,0
2592,1
2593,0
2594,0
2595,1
2596,1
2597,0
2598,0
2599,0
2600,0
2601,1
2602,0
2603,0
2604,0
2605,0
2606,1
2607,1
2608,0
2609,1
2610,1
2611,1
2612,1
2613,1
2614,0
2615,1
2616,0
2617,1
2618,1
2619,0
2620,1
2621,1
2622,0
2623,1
2624,0
2625,1
2626,1
2627,1
2628,1
2629,0
2630,1
2631,0
2632,0
2633,1
2634,0
2635,1
2636,1
2637,1
2638,1
2639,1
2640,0
2641,0
2642,0
2643,1
2644,1
2645,0
2646,1
2647,0
2648,1
2649,1
2650,0
2651,0
2652,1
2653,1
2654,1
2655,1
2656,1
2657,0
2658,0
2659,1
2660,1
2661,0
2662,1
2663,0
2664,0
2665,0
2666,1
2667,0
2668,0
2669,1
2670,0
2671,1
2672,0
2673,0
2674,0
2675,0
2676,0
2677,1
2678,1
2679,0
2680,1
2681,1
2682,0
2683,1
2684,0
2685,0
2686,0
2687,0
2688,1
2689,0
2690,1
2691,0
2692,0
2693,0
2694,1
2695,1
2696,1
2697,1
2698,0
2699,1
2700,0
2701,1
2702,0
2703,1
2704,1
2705,0
2706,1
2707,0
2708,0
2709,1
2710,1
2711,1
2712,1
2713,0
2714,1
2715,1
2716,0
2717,1
2718,1
2719,1
2720,1
2721,0
2722,0
2723,1
2724,0
2725,1
2726,1
2727,1
2728,0
2729,0
2730,0
2731,0
2732,0
2733,1
2734,1
2735,0
2736,0
2737,1
2738,1
2739,1
2740,0
2741,0
2742,1
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,0
2750,1
2751,1
2752,0
2753,0
2754,0
2755,1
2756,0
2757,0
2758,1
2759,0
2760,1
2761,1
2762,0
2763,0
2764,0
2765,0
2766,0
2767,1
2768,1
2769,0
2770,1
2771,1
2772,1
2773,1
2774,1
2775,0
2776,0
2777,1
2778,0
2779,1
2780,1
2781,0
2782,0
2783,0
2784,1
2785,1
2786,0
2787,1
2788,1
2789,1
2790,1
2791,0
2792,1
2793,1
2794,0
2795,0
2796,0
2797,1
2798,0
2799,0
2800,1
2801,1
2802,1
2803,0
2804,1
2805,1
2806,0
2807,0
2808,0
2809,1
2810,0
2811,1
2812,0
2813,1
2814,0
2815,1
2816,0
2817,1
2818,0
2819,1
2820,0
2821,0
2822,0
2823,1
2824,1
2825,1
2826,0
2827,1
2828,1
2829,0
2830,0
2831,1
2832,0
2833,1
2834,0
2835,0
2836,0
2837,1
2838,0
2839,1
2840,1
2841,1
2842,1
2843,1
2844,1
2845,1
2846,0
2847,1
2848,0
2849,0
2850,1
2851,1
2852,1
2853,1
2854,1
2855,0
2856,1
2857,1
2858,1
2859,0
2860,1
2861,1
2862,1
2863,1
2864,1
2865,0
2866,1
2867,1
2868,1
2869,0
2870,0
2871,1
2872,1
2873,1
2874,0
2875,0
2876,1
2877,0
2878,0
2879,1
2880,1
2881,0
2882,0
2883,0
2884,0
2885,1
2886,1
2887,1
2888,1
2889,0
2890,1
2891,1
2892,1
2893,0
2894,0
2895,0
2896,1
2897,0
2898,1
2899,1
2900,1
2901,1
2902,1
2903,0
2904,0
2905,0
2906,1
2907,1
2908,1
2909,0
2910,0
2911,1
2912,1
2913,1
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,1
2921,1
2922,1
2923,0
2924,0
2925,0
2926,0
2927,1
2928,0
2929,1
2930,1
2931,0
2932,1
2933,0
2934,0
2935,1
2936,0
2937,0
2938,1
2939,1
2940,1
2941,1
2942,1
2943,1
2944,0
2945,1
2946,0
2947,1
2948,1
2949,0
2950,1
2951,1
2952,1
2953,1
2954,0
2955,1
2956,0
2957,0
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,0
2966,0
2967,1
2968,1
2969,1
2970,0
2971,0
2972,0
2973,1
2974,1
2975,0
2976,0
2977,1
2978,1
2979,1
2980,0
2981,1
2982,1
2983,1
2984,1
2985,0
2986,1
2987,1
2988,1
2989,0
2990,1
2991,0
2992,0
2993,1
2994,0
2995,1
