id,home_team_win
812,1
813,1
814,0
815,0
816,1
817,1
818,0
819,0
820,1
821,1
822,1
823,0
824,1
825,1
826,1
827,0
828,0
829,1
830,1
831,1
832,1
833,1
834,0
835,1
836,0
837,0
838,1
839,1
840,0
841,0
842,1
843,0
844,0
845,1
846,0
847,1
848,1
849,1
850,0
851,0
852,1
853,1
854,1
855,0
856,0
857,0
858,0
859,0
860,0
861,1
862,0
863,0
864,1
865,0
866,0
867,1
868,0
869,1
870,0
871,1
872,0
873,0
874,1
875,0
876,1
877,1
878,0
879,1
880,0
881,1
882,1
883,1
884,1
885,1
886,1
887,0
888,1
889,0
890,1
891,1
892,1
893,0
894,1
895,1
896,0
897,0
898,1
899,0
900,0
901,1
902,1
903,0
904,0
905,1
906,1
907,1
908,1
909,0
910,0
911,1
912,1
913,1
914,1
915,1
916,0
917,0
918,0
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,0
927,0
928,1
929,1
930,0
931,1
932,1
933,0
934,1
935,0
936,1
937,1
938,0
939,0
940,1
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,1
949,1
950,1
951,1
952,0
953,1
954,1
955,1
956,0
957,1
958,1
959,1
960,1
961,0
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,0
972,1
973,0
974,0
975,1
976,0
977,1
978,1
979,0
980,1
981,1
982,0
983,1
984,0
985,1
986,0
987,1
988,0
989,1
990,0
991,1
992,1
993,0
994,0
995,1
996,0
997,1
998,0
999,0
1000,1
1001,1
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,1
1009,0
1010,0
1011,0
1012,0
1013,1
1014,0
1015,0
1016,0
1017,0
1018,1
1019,0
1020,1
1021,0
1022,0
1023,0
1024,0
1025,1
1026,1
1027,1
1028,1
1029,1
1030,0
1031,1
1032,0
1033,1
1034,0
1035,0
1036,1
1037,0
1038,0
1039,1
1040,0
1041,1
1042,1
1043,1
1044,0
1045,1
1046,0
1047,1
1048,1
1049,0
1050,0
1051,0
1052,0
1053,1
1054,1
1055,0
1056,0
1057,0
1058,0
1059,1
1060,1
1061,0
1062,1
1063,1
1064,0
1065,1
1066,0
1067,0
1068,1
1069,0
1070,0
1071,1
1072,0
1073,0
1074,0
1075,0
1076,1
1077,1
1078,0
1079,0
1080,1
1081,0
1082,1
1083,1
1084,0
1085,1
1086,0
1087,0
1088,0
1089,1
1090,1
1091,1
1092,0
1093,0
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,0
1102,0
1103,1
1104,0
1105,1
1106,0
1107,1
1108,1
1109,1
1110,1
1111,0
1112,1
1113,1
1114,1
1115,1
1116,1
1117,0
1118,1
1119,0
1120,1
1121,0
1122,0
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
1130,0
1131,1
1132,1
1133,0
1134,0
1135,1
1136,1
1137,0
1138,0
1139,1
1140,1
1141,0
1142,0
1143,1
1144,1
1145,1
1146,1
1147,0
1148,0
1149,1
1150,1
1151,0
1152,0
1153,0
1154,1
1155,0
1156,1
1157,0
1158,0
1159,0
1160,0
1161,0
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,0
1169,1
1170,1
1171,0
1172,0
1173,1
1174,0
1175,1
1176,0
1177,1
1178,0
1179,1
1180,0
1181,1
1182,1
1183,0
1184,0
1185,0
1186,0
1187,1
1188,1
1189,0
1190,1
1191,0
1192,0
1193,0
1194,0
1195,0
1196,1
1197,1
1198,0
1199,0
1200,0
1201,1
1202,0
1203,0
1204,0
1205,1
1206,1
1207,0
1208,1
1209,0
1210,1
1211,1
1212,1
1213,1
1214,0
1215,1
1216,0
1217,0
1218,1
1219,0
1220,1
1221,0
1222,0
1223,0
1224,0
1225,1
1226,0
1227,1
1228,1
1229,0
1230,0
1231,0
1232,1
1233,1
1234,1
1235,1
1236,0
1237,1
1238,1
1239,1
1240,1
1241,1
1242,0
1243,1
1244,1
1245,0
1246,1
1247,1
1248,1
1249,0
1250,0
1251,1
1252,0
1253,0
1254,0
1255,0
1256,1
1257,1
1258,1
1259,1
1260,0
1261,0
1262,1
1263,0
1264,1
1265,1
1266,1
1267,0
1268,0
1269,1
1270,0
1271,1
1272,1
1273,1
1274,0
1275,0
1276,1
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,1
1284,0
1285,0
1286,0
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,0
1298,1
1299,1
1300,0
1301,1
1302,0
1303,1
1304,0
1305,0
1306,1
1307,1
1308,0
1309,0
1310,1
1311,0
1312,0
1313,1
1314,0
1315,0
1316,1
1317,1
1318,0
1319,0
1320,1
1321,1
1322,1
1323,1
1324,0
1325,1
1326,1
1327,1
1328,0
1329,0
1330,1
1331,0
1332,1
1333,0
1334,0
1335,1
1336,1
1337,1
1338,0
1339,0
1340,1
1341,1
1342,1
1343,1
1344,1
1345,0
1346,0
1347,1
1348,1
1349,1
1350,1
1351,1
1352,1
1353,0
1354,1
1355,1
1356,1
1357,0
1358,0
1359,0
1360,1
1361,1
1362,0
1363,1
1364,0
1365,0
1366,0
1367,1
1368,1
1369,1
1370,0
1371,1
1372,0
1373,0
1374,1
1375,0
1376,0
1377,1
1378,1
1379,1
1380,1
1381,0
1382,0
1383,1
1384,0
1385,0
1386,1
1387,0
1388,0
1389,1
1390,1
1391,0
1392,0
1393,0
1394,0
1395,1
1396,0
1397,0
1398,0
1399,0
1400,1
1401,0
1402,1
1403,1
1404,1
1405,0
1406,0
1407,0
1408,1
1409,1
1410,0
1411,1
1412,1
1413,1
1414,0
1415,0
1416,1
1417,0
1418,0
1419,1
1420,1
1421,1
1422,1
1423,0
1424,1
1425,1
1426,0
1427,0
1428,0
1429,1
1430,0
1431,0
1432,1
1433,0
1434,0
1435,1
1436,0
1437,0
1438,0
1439,0
1440,0
1441,1
1442,0
1443,0
1444,0
1445,1
1446,0
1447,1
1448,1
1449,1
1450,0
1451,1
1452,0
1453,1
1454,0
1455,1
1456,1
1457,1
1458,1
1459,0
1460,1
1461,0
1462,0
1463,0
1464,1
1465,1
1466,0
1467,0
1468,1
1469,0
1470,1
1471,1
1472,1
1473,1
1474,0
1475,1
1476,1
1477,1
1478,1
1479,1
1480,0
1481,1
1482,1
1483,0
1484,1
1485,1
1486,0
1487,1
1488,0
1489,1
1490,0
1491,1
1492,1
1493,1
1494,0
1495,0
1496,1
1497,1
1498,1
1499,0
1500,0
1501,1
1502,1
1503,0
1504,1
1505,1
1506,0
1507,1
1508,1
1509,0
1510,0
1511,1
1512,0
1513,1
1514,1
1515,1
1516,0
1517,1
1518,1
1519,1
1520,1
1521,0
1522,1
1523,0
1524,1
1525,1
1526,1
1527,0
1528,0
1529,0
1530,1
1531,1
1532,1
1533,0
1534,0
1535,1
1536,1
1537,0
1538,0
1539,0
1540,1
1541,0
1542,1
1543,1
1544,1
1545,1
1546,0
1547,0
1548,1
1549,0
1550,1
1551,1
1552,0
1553,0
1554,0
1555,1
1556,1
1557,1
1558,0
1559,1
1560,1
1561,0
1562,0
1563,0
1564,0
1565,0
1566,1
1567,1
1568,1
1569,1
1570,1
1571,1
1572,0
1573,0
1574,1
1575,0
1576,1
1577,1
1578,0
1579,0
1580,0
1581,1
1582,0
1583,0
1584,1
1585,0
1586,1
1587,1
1588,0
1589,0
1590,1
1591,1
1592,0
1593,1
1594,1
1595,1
1596,0
1597,1
1598,1
1599,0
1600,0
1601,0
1602,1
1603,1
1604,0
1605,1
1606,1
1607,0
1608,1
1609,1
1610,1
1611,1
1612,0
1613,1
1614,1
1615,1
1616,1
1617,0
1618,1
1619,0
1620,1
1621,0
1622,1
1623,1
1624,1
1625,0
1626,1
1627,1
1628,0
1629,1
1630,1
1631,1
1632,1
1633,0
1634,0
1635,0
1636,1
1637,1
1638,0
1639,1
1640,0
1641,0
1642,1
1643,1
1644,0
1645,1
1646,1
1647,1
1648,1
1649,1
1650,0
1651,0
1652,0
1653,1
1654,1
1655,0
1656,0
1657,0
1658,0
1659,1
1660,1
1661,1
1662,0
1663,1
1664,1
1665,0
1666,0
1667,1
1668,1
1669,1
1670,1
1671,0
1672,1
1673,0
1674,0
1675,1
1676,1
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,1
1687,1
1688,0
1689,1
1690,1
1691,1
1692,1
1693,0
1694,0
1695,1
1696,1
1697,0
1698,1
1699,0
1700,1
1701,0
1702,0
1703,0
1704,1
1705,1
1706,0
1707,1
1708,0
1709,0
1710,1
1711,1
1712,1
1713,1
1714,0
1715,0
1716,1
1717,1
1718,1
1719,0
1720,1
1721,0
1722,0
1723,1
1724,0
1725,1
1726,1
1727,1
1728,0
1729,1
1730,0
1731,0
1732,1
1733,1
1734,0
1735,1
1736,1
1737,1
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,1
1747,1
1748,1
1749,1
1750,1
1751,0
1752,0
1753,0
1754,1
1755,1
1756,0
1757,0
1758,0
1759,0
1760,1
1761,1
1762,1
1763,0
1764,0
1765,1
1766,1
1767,1
1768,1
1769,0
1770,0
1771,1
1772,0
1773,0
1774,1
1775,0
1776,1
1777,1
1778,0
1779,1
1780,0
1781,1
1782,1
1783,1
1784,1
1785,1
1786,0
1787,0
1788,1
1789,1
1790,0
1791,0
1792,1
1793,0
1794,1
1795,0
1796,1
1797,1
1798,1
1799,1
1800,1
1801,1
1802,1
1803,0
1804,0
1805,1
1806,0
1807,0
1808,0
1809,0
1810,1
1811,1
1812,0
1813,0
1814,0
1815,0
1816,1
1817,1
1818,1
1819,0
1820,1
1821,1
1822,0
1823,0
1824,0
1825,1
1826,1
1827,0
1828,0
1829,1
1830,0
1831,0
1832,1
1833,0
1834,0
1835,1
1836,1
1837,1
1838,0
1839,1
1840,1
1841,1
1842,1
1843,0
1844,1
1845,1
1846,1
1847,1
1848,0
1849,0
1850,0
1851,1
1852,0
1853,0
1854,1
1855,1
1856,1
1857,0
1858,1
1859,1
1860,1
1861,0
1862,0
1863,0
1864,1
1865,1
1866,0
1867,1
1868,0
1869,0
1870,0
1871,1
1872,0
1873,0
1874,1
1875,0
1876,1
1877,1
1878,0
1879,1
1880,0
1881,1
1882,0
1883,0
1884,0
1885,1
1886,0
1887,1
1888,0
1889,1
1890,1
1891,0
1892,0
1893,1
1894,0
1895,1
1896,0
1897,1
1898,0
1899,1
1900,1
1901,0
1902,0
1903,1
1904,1
1905,1
1906,0
1907,0
1908,0
1909,1
1910,1
1911,1
1912,0
1913,1
1914,1
1915,0
1916,1
1917,0
1918,1
1919,0
1920,0
1921,0
1922,1
1923,0
1924,1
1925,1
1926,1
1927,0
1928,1
1929,0
1930,1
1931,0
1932,1
1933,1
1934,1
1935,1
1936,0
1937,0
1938,0
1939,0
1940,1
1941,0
1942,1
1943,0
1944,1
1945,1
1946,0
1947,1
1948,0
1949,1
1950,0
1951,0
1952,0
1953,1
1954,0
1955,0
1956,1
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,1
1965,1
1966,1
1967,1
1968,0
1969,0
1970,0
1971,0
1972,0
1973,1
1974,0
1975,0
1976,1
1977,1
1978,0
1979,1
1980,1
1981,1
1982,0
1983,1
1984,1
1985,0
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,0
1995,1
1996,1
1997,1
1998,0
1999,1
2000,1
2001,1
2002,1
2003,0
2004,0
2005,0
2006,1
2007,1
2008,1
2009,0
2010,1
2011,1
2012,1
2013,1
2014,0
2015,1
2016,1
2017,0
2018,1
2019,1
2020,1
2021,1
2022,1
2023,0
2024,1
2025,1
2026,1
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,1
2035,1
2036,1
2037,0
2038,0
2039,0
2040,0
2041,1
2042,0
2043,1
2044,1
2045,1
2046,0
2047,1
2048,0
2049,0
2050,1
2051,0
2052,1
2053,0
2054,1
2055,0
2056,0
2057,0
2058,0
2059,1
2060,1
2061,0
2062,1
2063,1
2064,1
2065,0
2066,1
2067,0
2068,1
2069,1
2070,1
2071,1
2072,0
2073,0
2074,0
2075,0
2076,1
2077,1
2078,0
2079,0
2080,0
2081,0
2082,0
2083,1
2084,1
2085,0
2086,1
2087,1
2088,0
2089,0
2090,1
2091,1
2092,1
2093,1
2094,1
2095,0
2096,0
2097,0
2098,1
2099,1
2100,0
2101,0
2102,0
2103,0
2104,1
2105,0
2106,1
2107,0
2108,1
2109,1
2110,0
2111,0
2112,1
2113,0
2114,0
2115,1
2116,1
2117,1
2118,0
2119,0
2120,0
2121,1
2122,0
2123,1
2124,0
2125,1
2126,1
2127,0
2128,1
2129,1
2130,1
2131,1
2132,0
2133,0
2134,1
2135,1
2136,1
2137,0
2138,1
2139,0
2140,1
2141,1
2142,0
2143,0
2144,0
2145,1
2146,0
2147,0
2148,0
2149,1
2150,0
2151,0
2152,0
2153,1
2154,0
2155,1
2156,0
2157,1
2158,0
2159,0
2160,1
2161,1
2162,0
2163,1
2164,1
2165,0
2166,0
2167,1
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,1
2180,1
2181,0
2182,1
2183,1
2184,0
2185,0
2186,1
2187,0
2188,1
2189,0
2190,0
2191,0
2192,0
2193,1
2194,1
2195,1
2196,1
2197,0
2198,0
2199,0
2200,1
2201,1
2202,0
2203,1
2204,0
2205,1
2206,1
2207,0
2208,1
2209,0
2210,0
2211,0
2212,0
2213,1
2214,1
2215,1
2216,1
2217,0
2218,1
2219,1
2220,0
2221,0
2222,0
2223,1
2224,0
2225,1
2226,1
2227,1
2228,0
2229,0
2230,1
2231,1
2232,1
2233,1
2234,1
2235,0
2236,0
2237,1
2238,1
2239,1
2240,1
2241,1
2242,0
2243,1
2244,0
2245,1
2246,1
2247,1
2248,0
2249,1
2250,0
2251,1
2252,1
2253,0
2254,0
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,0
2262,1
2263,1
2264,0
2265,1
2266,0
2267,0
2268,1
2269,0
2270,0
2271,1
2272,0
2273,0
2274,1
2275,1
2276,0
2277,1
2278,1
2279,0
2280,0
2281,1
2282,0
2283,1
2284,1
2285,1
2286,1
2287,1
2288,1
2289,1
2290,0
2291,1
2292,0
2293,1
2294,0
2295,1
2296,0
2297,0
2298,0
2299,1
2300,0
2301,1
2302,1
2303,0
2304,1
2305,1
2306,0
2307,0
2308,1
2309,1
2310,1
2311,1
2312,0
2313,1
2314,0
2315,0
2316,0
2317,0
2318,0
2319,1
2320,1
2321,1
2322,1
2323,1
2324,1
2325,0
2326,0
2327,0
2328,1
2329,1
2330,1
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,1
2338,1
2339,1
2340,0
2341,0
2342,1
2343,1
2344,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,0
2351,1
2352,1
2353,0
2354,0
2355,1
2356,1
2357,1
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,1
2365,0
2366,1
2367,0
2368,1
2369,1
2370,1
2371,1
2372,1
2373,1
2374,0
2375,1
2376,0
2377,1
2378,0
2379,1
2380,1
2381,0
2382,1
2383,1
2384,1
2385,0
2386,1
2387,1
2388,1
2389,0
2390,1
2391,1
2392,1
2393,1
2394,1
2395,1
2396,1
2397,0
2398,0
2399,0
2400,1
2401,0
2402,0
2403,1
2404,1
2405,1
2406,0
2407,0
2408,1
2409,1
2410,1
2411,1
2412,1
2413,0
2414,0
2415,0
2416,1
2417,1
2418,0
2419,0
2420,1
2421,1
2422,1
2423,0
2424,1
2425,1
2426,0
2427,0
